0,1,2,3,4,5,6,7,8
20.0,20.0,30.2,0.08273484765098185,1.9399362752123945,27.37158480090239,2.617085185176836,58448.0,42.65119132701837
25.0,20.0,30.2,0.10691983572049046,1.7376731240028842,26.787660660878387,2.569015705912326,58448.0,44.07286769711301
30.0,20.0,30.2,0.13126402497990255,1.593333953808807,26.332357283512366,2.5917309393592256,58448.0,46.21451742294564
35.0,20.0,20.7,0.1664581643539356,1.8436996800180745,28.065607317123394,2.8307336597110697,58111.0,45.85929900646063
40.0,20.0,20.7,0.19300979235829696,1.7163503413102335,27.8115976713114,2.8901964876444546,58111.0,46.280635868152814
45.0,20.0,15.9,0.22029507986706162,1.3224947775234615,27.53821085420694,2.7585443330817325,58441.0,59.76314817832093
50.0,20.0,15.9,0.2500699812860655,1.2547239028012531,27.337328318033343,2.8177880241424846,58441.0,63.22927814272931
55.0,20.0,15.9,0.2765834332853623,1.2097728639225112,27.11757364939729,2.8400215427039295,58441.0,66.59729361272065
60.0,20.0,15.9,0.30810850340296136,1.1648327460927097,26.98146704590323,2.8986682170463935,58441.0,70.42321988213646
65.0,20.0,15.9,0.34234213626473115,1.1198962686125549,26.94055052935652,2.949725603862089,58441.0,74.92019533085238
70.0,20.0,15.9,0.3748351680861692,1.0749561507827534,26.776992966187116,2.990101993992761,58441.0,78.46824901242086
75.0,20.0,15.9,0.40513373423778376,1.0528941143907673,26.71462231179513,3.016947991549205,58441.0,82.75694688623648
80.0,20.0,15.9,0.4399182432866173,1.0079436822369663,26.64183358768218,3.0957063774553033,58441.0,86.89316078500701
85.0,20.0,15.9,0.48094290551035823,0.9858968139685086,26.68769640595918,3.1664905395437577,58441.0,90.80755793231604
90.0,20.0,15.9,0.5128835167967798,0.9638608667489913,26.595546876522175,3.2274944818795466,58441.0,96.00984784305331
95.0,20.0,15.9,0.5519800729702561,0.9418322002287676,26.48995529505762,3.3006282574533348,58441.0,99.46382823336049
100.0,20.0,15.9,0.5901281918849262,0.9198071740581908,26.51560364238903,3.318010538160799,58441.0,104.45181523015293
5.0,30.0,41.4,0.019253895533940104,3.6494611084122512,30.557174689778726,3.72414042837745,58111.0,46.58938398054241
10.0,30.0,34.5,0.04479004297593433,2.7867024315368347,30.665065159028124,3.0171643780274793,58615.0,42.773203980339986
15.0,30.0,30.2,0.062100098192620266,1.7926948032443732,26.87576921130844,2.376252601803561,58448.0,40.98364101041626
20.0,30.0,30.2,0.08634910223671091,1.5654241721429425,26.151040003658064,2.3308108208153384,58448.0,42.77995310325326
25.0,30.0,15.9,0.11711521138599539,1.43246466340126,27.61307046266534,2.255507960781574,58441.0,50.60119643096537
30.0,30.0,21.2,0.14088127485874002,1.281673902126781,25.395547247532686,2.4278506281012606,58256.0,50.91708157944329
35.0,30.0,21.2,0.1721470568975524,1.1967581747388363,25.156924942584943,2.5301458042841256,58256.0,54.59461818657712
40.0,30.0,15.1,0.20164394242918932,1.0755467620099504,26.605676182714145,2.4666987630837305,58448.0,62.68572767243912
45.0,30.0,12.18,0.23495448206036998,1.001605362825528,24.819521537325947,2.434682374263967,58326.0,71.13807241996481
50.0,30.0,12.18,0.2686264312829847,0.9432959813848938,24.625998337348175,2.4881810879768382,58326.0,76.49008999285184
55.0,30.0,12.18,0.2993787870899787,0.9046365976450024,24.52512926144351,2.5302240502212205,58326.0,82.71752942260956
60.0,30.0,12.18,0.33370849684340503,0.8659798831203674,24.530754536193534,2.6061369927399634,58326.0,88.79037435970797
65.0,30.0,12.18,0.373782664660515,0.8470158737405817,24.410453878260686,2.7273200961412645,58326.0,96.38670604413655
70.0,30.0,12.18,0.4125680974525128,0.8083584919121329,24.404970198037073,2.7287904413093944,58326.0,101.96446038383364
75.0,30.0,15.1,0.43983426667208153,0.8061598065787439,25.885511522197696,2.8668814700921015,58448.0,102.49092780328739
80.0,30.0,15.1,0.48099825593896595,0.7676387249736779,25.930550270883497,2.884795128325,58448.0,106.39407666848446
85.0,30.0,15.1,0.5211108478918589,0.7487893853827055,25.823780325726474,2.907254625204031,58448.0,112.56870008076494
90.0,30.0,15.1,0.5598493362363148,0.7299453644816156,25.85341841984719,2.919718236542879,58448.0,118.49977345785862
95.0,30.0,15.1,0.5969200739601596,0.7111026732529967,25.877408272665363,2.9141581111525845,58448.0,124.12153756714385
100.0,30.0,15.1,0.6451357352038994,0.6922573226794362,25.727553614872505,2.9257938718917833,58448.0,129.3710293802144
5.0,40.0,34.5,0.02214021245655159,3.445051251158961,32.735225837726034,3.536851599120543,58615.0,46.72502482148343
10.0,40.0,30.2,0.04051613366346785,1.9433219624697238,27.28597980106772,2.421065363795484,58448.0,40.17224744910002
15.0,40.0,21.2,0.06418842279449806,1.59557052104949,26.196752701741467,2.1911164319338097,58256.0,43.30713530075451
20.0,40.0,21.2,0.09049527453588714,1.3928720587192087,25.591876887796467,2.194891149592297,58256.0,45.98761985086213
25.0,40.0,12.18,0.11919692277441674,1.1791494557575461,25.200679123121798,2.0271173452097395,58326.0,54.92565105323301
30.0,40.0,12.18,0.15077519997510191,1.079676931720454,24.963099050936293,2.1869880945396654,58326.0,60.067298469238494
35.0,40.0,12.18,0.18143066517327616,1.0001991915972803,24.704658383665027,2.2952980562261605,58326.0,65.82917253996871
40.0,40.0,12.18,0.215785034884639,0.9407277352855588,24.524657906218444,2.3339768979764366,58326.0,72.2939341966495
45.0,40.0,12.18,0.24656820664682869,0.8812547456541661,24.435852579018253,2.3559924019925744,58326.0,78.49369165161488
50.0,40.0,12.18,0.2853295174598922,0.8418095063096233,24.33632018147645,2.4429430709648114,58326.0,85.68376524585189
55.0,40.0,12.18,0.32207627670005473,0.802367333604423,24.22373923013817,2.5385379218206925,58326.0,92.59228157314601
60.0,40.0,10.6,0.35402865922384347,0.7801004553841164,25.689904401468688,2.6030769264180034,58256.0,98.83574556944494
65.0,40.0,10.6,0.39216780907399756,0.7490928945014891,25.618800531152775,2.6747768751406524,58256.0,105.57101647634165
70.0,40.0,10.6,0.4280128335425283,0.7324257865062967,25.531490878033125,2.647254895988973,58256.0,114.29657433871454
75.0,40.0,10.6,0.4706464039973906,0.7022555957309324,25.426524264373462,2.666785409748116,58256.0,123.02136887007975
80.0,40.0,10.6,0.5119791783334442,0.6816648241227973,25.457971409832396,2.6807633452774198,58256.0,128.2479371972611
85.0,40.0,10.6,0.5516066121564549,0.6637399026394798,25.483532004259384,2.688309145516292,58256.0,136.25824008974524
90.0,40.0,10.6,0.5891582341762978,0.6444820560937534,25.502129138016105,2.688677971924901,58256.0,143.97137852308816
95.0,40.0,10.6,0.6383809520734135,0.6317412583984248,25.51281389101313,2.743975463101531,58256.0,151.3027537775956
100.0,40.0,10.6,0.6872806221495571,0.6151000698236341,25.51476434173394,2.740251047915221,58256.0,158.1709297559953
5.0,50.0,34.5,0.022055946893743815,3.130938524201649,31.749056760664942,3.24157791704886,58615.0,44.69318283336844
10.0,50.0,30.2,0.04158583134353654,1.7677051087315965,26.735540536186534,2.281118601309477,58448.0,39.75467023001887
15.0,50.0,21.2,0.06645526460481938,1.443931081981809,25.759977733153544,2.1157507103698387,58256.0,43.877752702580516
20.0,50.0,12.18,0.09465648181231588,1.1973684204329778,25.212430365950322,1.9263383793384432,58326.0,52.398269324752654
25.0,50.0,12.18,0.1260988426282277,1.0760113022639788,24.892300109827996,2.0782953870600664,58326.0,57.7360934023605
30.0,50.0,12.18,0.1578460659372644,0.97495371079257,24.542554544811892,2.1869198089722004,58326.0,63.58993460353206
35.0,50.0,12.18,0.19174242498491692,0.9145209061676025,24.364277266112367,2.1993248125297438,58326.0,70.87889295251702
40.0,50.0,12.18,0.22592570928708666,0.8540932482328869,24.27754007163592,2.273775426761898,58326.0,77.9461146827365
45.0,50.0,10.6,0.25675527508871665,0.829130969501252,25.55443856163782,2.334759125884432,58256.0,85.31338795718193
50.0,50.0,10.6,0.2952460927890784,0.7768293590973231,25.512201117890484,2.4056890659624557,58256.0,92.06805502122214
55.0,50.0,10.6,0.33109082400726547,0.7421747818874082,25.327399204006408,2.4907707116942466,58256.0,99.94791319929199
60.0,50.0,10.6,0.3710156476826556,0.7115053682619105,25.250065773685677,2.517075436646217,58256.0,109.85911686692275
65.0,50.0,10.6,0.4085872262927071,0.6905543018173766,25.300162579452753,2.4889076961497354,58256.0,116.87256663458435
70.0,50.0,10.6,0.4528996374377331,0.6723144290194518,25.193144250177756,2.507850570567342,58256.0,126.42701694197314
75.0,50.0,10.6,0.4958177029788644,0.6389338217473449,25.225812506082846,2.5207393219924157,58256.0,131.7931741124068
80.0,50.0,10.6,0.5368465910829179,0.6219924574254582,25.251898900663004,2.526567948062901,58256.0,140.38582851158242
85.0,50.0,10.6,0.5755311840417556,0.6050555546559767,25.270149737506255,2.5244970481238025,58256.0,148.57149656547975
90.0,50.0,10.6,0.6243580460603064,0.5881186518864954,25.27947267575309,2.5874612753076383,58256.0,156.24755884518828
95.0,50.0,10.6,0.6738484353715813,0.5743969035974986,25.278934905955207,2.570938020826315,58256.0,169.679688921569
100.0,50.0,10.6,0.7074692901274438,0.5721052904649402,25.267760137132182,2.626063816539933,58256.0,176.6923012598138
5.0,60.0,30.2,0.019314653892334367,2.285662168397256,28.204436564649548,2.486345385599518,58448.0,40.62431601051693
10.0,60.0,21.2,0.04227549511371745,1.6119141683255915,26.197577118895758,2.098132370077337,58256.0,41.59302894214649
15.0,60.0,12.18,0.06885812447896328,1.2513268384349254,25.365122751954058,1.8373324502527446,58326.0,48.95891661965359
20.0,60.0,12.18,0.09917772724990538,1.0902269872798844,24.894514123333646,1.9195944562385328,58326.0,53.8915578772291
25.0,60.0,12.18,0.13071159719791944,0.9695039997998394,24.472312262273324,2.0864322697956417,58326.0,59.88096809195519
30.0,60.0,12.18,0.16171510610864884,0.8891750986797881,24.30772115895183,2.082724142715069,58326.0,67.0370797458892
35.0,60.0,12.18,0.19899038304999314,0.8290595066088977,24.125716536891154,2.1310304787663936,58326.0,74.91792572129285
40.0,60.0,10.6,0.23163725613428157,0.7862590699066505,25.40220194565881,2.2119283928418767,58256.0,82.14139490760583
45.0,60.0,8.3,0.270430089617135,0.6938279609180317,23.9335508592482,2.240664811628294,58550.0,95.85370054016305
50.0,60.0,8.3,0.3096715055228168,0.6746093471059287,23.814759804887405,2.2522873425412895,58550.0,103.68691582277945
55.0,60.0,8.3,0.34572170532572827,0.6355558380933399,23.67774452335913,2.290706963310023,58550.0,115.43792859370456
60.0,60.0,6.09,0.3804187672721919,0.625794168994525,25.059457743708833,2.3509330370288763,58326.0,132.22106975307685
65.0,60.0,6.09,0.42610224750912984,0.6122917955024011,24.957128811631208,2.3580782008885617,58326.0,145.61322335407522
70.0,60.0,6.09,0.47031660426185573,0.584554767741667,24.994364617709678,2.389007126513527,58326.0,155.61287958934284
75.0,60.0,6.09,0.5128514227002475,0.5710745033672229,25.024729814663985,2.397557413867869,58326.0,168.7109000577101
80.0,60.0,6.09,0.5540340620148416,0.5576076384580392,24.86624093013248,2.397732195710156,58326.0,181.68868497521817
85.0,60.0,6.09,0.5921244728502723,0.5298304123015238,24.869345049090082,2.3887408399899592,58326.0,188.91347491398824
90.0,60.0,6.09,0.6426647834386447,0.5163548377399209,25.060865088116174,2.447829423627231,58326.0,200.54379092618288
95.0,60.0,6.09,0.6880645977511805,0.5028792631783179,25.050980792580642,2.5048032475827693,58326.0,211.60845425492457
100.0,60.0,6.09,0.7413822869427835,0.5037937766823466,25.028798126469816,2.5590576266463976,58326.0,229.68827563597154
5.0,70.0,30.2,0.019666829157643367,2.134070619474531,27.63164264402801,2.3732978851275495,58448.0,39.84016530583105
10.0,70.0,21.2,0.0436286265849255,1.4911561290752307,25.819151459259228,2.0024478617636063,58256.0,41.53586773050232
15.0,70.0,12.18,0.07176599038969542,1.167856532546316,25.05462942278465,1.7932890691782475,58326.0,49.78331541768804
20.0,70.0,12.18,0.1017030584786472,1.0071352427673426,24.572952053473628,1.890442245598814,58326.0,55.42138054055613
25.0,70.0,12.18,0.13530741805355279,0.9068410322118876,24.233454333641497,1.9940200796617102,58326.0,62.6994391451934
30.0,70.0,12.18,0.169569498168225,0.8266998799369966,24.06330158569837,2.0237602003745865,58326.0,70.4263502180703
35.0,70.0,8.3,0.20439840237155132,0.7307693943487501,23.872608537284986,1.9981178040995002,58550.0,82.20569018122426
40.0,70.0,8.3,0.24372569607534098,0.6918004152547298,23.774970129623014,2.11959593165434,58550.0,91.72412656120446
45.0,70.0,8.3,0.2781045455577805,0.6528375169521284,23.661967775307037,2.165153171635075,58550.0,102.58187271449593
50.0,70.0,8.3,0.31653518827681953,0.6138685378581084,23.665292129216546,2.2213581985106527,58550.0,113.11449023673443
55.0,70.0,6.09,0.35149833864374996,0.6097516227108516,24.772401374648943,2.237254311764067,58326.0,131.52186299485987
60.0,70.0,6.09,0.39909432871602407,0.5820747180210082,24.82349697859768,2.2584697217445484,58326.0,142.99216826940233
65.0,70.0,6.09,0.4455767749314657,0.5686027322170588,24.708120319190108,2.221864226888952,58326.0,157.40518369367695
70.0,70.0,6.09,0.48096503251052575,0.540916403066221,24.737485562566086,2.264677775725254,58326.0,167.37228563173312
75.0,70.0,6.09,0.5230148775353232,0.5274596413915701,24.758390673965152,2.283389890638054,58326.0,181.06868917089525
80.0,70.0,6.09,0.5764258059120149,0.5140130291364516,24.76939746139351,2.2937943100968816,58326.0,194.45647501518897
85.0,70.0,6.09,0.6139777372808441,0.5005722165496375,24.769294119293228,2.3559909834070845,58326.0,207.37796847921007
90.0,70.0,6.09,0.6624056945593494,0.4871328538798993,24.757090273461532,2.332812595463573,58326.0,219.67919958103317
95.0,70.0,6.09,0.7147550155427905,0.47369059137600905,24.732010464853552,2.384861567327096,58326.0,231.2111028386907
100.0,70.0,6.09,0.75989127522597,0.46024107928673846,24.924200376404393,2.430776675719426,58326.0,241.83084442534073
5.0,80.0,30.2,0.019851507639944425,1.9779493249619078,27.340819165514002,2.2490535570535517,58448.0,38.97110778553059
10.0,80.0,12.18,0.04429844500715181,1.3620208620781284,25.566888619986077,1.7755590966104131,58326.0,46.63546403857852
15.0,80.0,12.18,0.07372304732202344,1.0980502256155613,24.86725358401028,1.7807025795478837,58326.0,50.539547291301844
20.0,80.0,12.18,0.10526082814930314,0.9560784571520616,24.371417596152003,1.9277121270952362,58326.0,57.22476263647808
25.0,80.0,8.3,0.13872729139253848,0.8168066234150198,24.118579712661834,1.893812705011364,58550.0,66.70999015261366
30.0,80.0,8.3,0.17411116966238604,0.7375638905242012,23.83566816742263,1.9240493877417877,58550.0,76.10241758942367
35.0,80.0,8.3,0.21218176232939875,0.6981938565626917,23.745636388623108,2.0150258798343472,58550.0,86.44500569331422
40.0,80.0,8.3,0.24528043180151549,0.6588391544302652,23.642092458847895,2.038827905039871,58550.0,96.2271749282445
45.0,80.0,6.09,0.2810811654733429,0.6289661049620314,24.831598228945253,2.172841715908201,58326.0,114.004832682402
50.0,80.0,6.09,0.32526802381479936,0.6010018705798349,24.766701761832085,2.1702467552366,58326.0,126.88768316766915
55.0,80.0,6.09,0.3671583472066861,0.573040769701524,24.681181399813795,2.1451198011571684,58326.0,139.24468969531506
60.0,80.0,6.09,0.4083134339343769,0.559417438705322,24.57239533987616,2.16594503463281,58326.0,154.6411366084909
65.0,80.0,6.09,0.4534137536375635,0.531453987699097,24.606137803629004,2.179709240449543,58326.0,165.51028150849643
70.0,80.0,6.09,0.4997027310751635,0.5178518078541224,24.631679431776785,2.18503915135049,58326.0,180.23687062245466
75.0,80.0,6.09,0.5418368118298186,0.5042621620246902,24.64732224627651,2.253702612691184,58326.0,194.6652603069005
80.0,80.0,6.09,0.5808799832173306,0.49068034995497184,24.651630256116658,2.242986656216557,58326.0,208.6132216705534
85.0,80.0,6.09,0.6308208137159909,0.47710167138913906,24.643424252991615,2.3031741322860384,58326.0,221.90328727622685
90.0,80.0,6.09,0.6838760568836596,0.46352142607136354,24.62177446285125,2.272946536106973,58326.0,234.3640844006447
95.0,80.0,6.09,0.7287835084614604,0.44993491374581684,24.585991656183236,2.321406848625241,58326.0,245.8318317466743
100.0,80.0,6.09,0.7816003345287142,0.43633743415667076,24.777986557096153,2.364221194354825,58326.0,256.15195679837626
5.0,90.0,30.2,0.02004072140289046,1.8598690080303029,26.98283945624472,2.1636338513317823,58448.0,38.36897565794623
10.0,90.0,12.18,0.045346985183855465,1.2603943445778811,25.342502792848915,1.7249616894833888,58326.0,46.24014316350819
15.0,90.0,12.18,0.07537761216406234,1.0370785851461586,24.6324281864502,1.7421773852494638,58326.0,51.374778040511586
20.0,90.0,12.18,0.10633702591183407,0.8950999493178555,24.21967709022663,1.8933167554046642,58326.0,58.4661849045275
25.0,90.0,8.3,0.14203439210175653,0.7770271676878948,23.962513884932306,1.838264505171404,58550.0,69.92327833481808
30.0,90.0,8.3,0.17754918425892782,0.6977792746351258,23.78267894272209,1.9071374796664777,58550.0,80.10626300253296
35.0,90.0,8.3,0.21412541440834892,0.658404482990078,23.57669658295429,1.9820361996609015,58550.0,91.15877297463821
40.0,90.0,6.09,0.24856431008007382,0.6285139547788007,24.745398257775804,2.056273674636906,58326.0,107.51653657887587
45.0,90.0,6.09,0.2889060571387291,0.6005383980523721,24.558925222730768,2.0987232027480753,58326.0,121.45751045013937
50.0,90.0,6.09,0.333113738338391,0.5725728120721599,24.62455414302577,2.102392020263024,58326.0,135.07002200437626
55.0,90.0,6.09,0.3775453646212685,0.5446072260919479,24.531479205244153,2.0736650385191884,58326.0,147.89216541269002
60.0,90.0,6.09,0.416633664093036,0.5166316693655192,24.578612893219788,2.091699790093756,58326.0,159.4675511687803
65.0,90.0,6.09,0.4574939531489776,0.5030078232392065,24.441149583201067,2.101694818080909,58326.0,174.92774517033814
70.0,90.0,6.09,0.5048919052475518,0.4893989332322183,24.45982530977485,2.102300840261776,58326.0,190.11886722894337
75.0,90.0,6.09,0.547944974580152,0.4758000139714467,24.467297986078336,2.167810636682208,58326.0,204.8335964701098
80.0,90.0,6.09,0.6014510417074203,0.4622060800837834,24.46218909396999,2.150643482246434,58326.0,218.8706634370379
85.0,90.0,6.09,0.6498262936674635,0.44861214619612,24.4434041474398,2.206215729264316,58326.0,232.03628908825107
90.0,90.0,6.09,0.694729487353812,0.43501322693534844,24.64173012990655,2.2502563946207625,58326.0,244.14583390150628
95.0,90.0,6.09,0.7476586632426333,0.42140433692836027,24.602860177311,2.2725960453718956,58326.0,255.02560187346546
100.0,90.0,6.09,0.7994337504862861,0.42234407975926347,24.547906402175848,2.313428889438371,58326.0,277.34324941077097
5.0,100.0,21.2,0.02037492473938792,1.7894947368397542,26.750784670328535,2.104415140202054,58256.0,40.8400555501468
10.0,100.0,12.18,0.04633057963160637,1.2117342040256345,25.155737229794454,1.6832691129380017,58326.0,46.52148139652484
15.0,100.0,12.18,0.0771603058011882,0.9861176028722445,24.425818372684542,1.7726372149755765,58326.0,52.080112556967144
20.0,100.0,8.3,0.11016392569803712,0.8248615017098953,24.093314634728006,1.8008854933747958,58550.0,62.047896232658566
25.0,100.0,8.3,0.1443438314359473,0.7447945890863306,23.826749967778206,1.8186749528309578,58550.0,71.8192660470516
30.0,100.0,8.3,0.1820899731556331,0.6848633767717984,23.6373404131607,1.8844726673903334,58550.0,82.06934015224641
35.0,100.0,6.09,0.21858123972423615,0.6489102135514837,24.666321410587962,1.9514272143310882,58326.0,100.33239885480582
40.0,100.0,6.09,0.2575492702015917,0.6062008486190292,24.62481905996254,2.0412200079548475,58326.0,113.21787315226146
45.0,100.0,6.09,0.29826203951522373,0.5779292127487023,24.566574745948923,2.0526621578366937,58326.0,127.79668165279504
50.0,100.0,6.09,0.33768558952167976,0.5496645777161022,24.48682254223528,2.0351418664490293,58326.0,141.79775784540521
55.0,100.0,6.09,0.37916887740964894,0.5213964422646387,24.382085814436664,2.0417963205181757,58326.0,154.70482098319474
60.0,100.0,6.09,0.427503601095991,0.507617667053537,24.421113964161734,2.074827737762223,58326.0,171.4502638137595
65.0,100.0,6.09,0.4677181218647148,0.4793329046124725,24.45139207766234,2.0856242278904884,58326.0,181.68710533716626
70.0,100.0,6.09,0.5149620457286317,0.46556375555324514,24.47085589702434,2.0836541026304247,58326.0,196.9066259258934
75.0,100.0,6.09,0.5578677617902212,0.45180160733174446,24.4777739971892,2.121548747117071,58326.0,211.44816199244914
80.0,100.0,6.09,0.6111883831649938,0.43804120931967544,24.470740512821376,2.127631386684344,58326.0,225.09529271573928
85.0,100.0,6.09,0.6633804839760845,0.4242773108887431,24.44866484241371,2.1756145819397483,58326.0,237.64251784316062
90.0,100.0,6.09,0.71241493198901,0.4251655421753185,24.4107592706343,2.211137898305534,58326.0,260.8638542139735
95.0,100.0,6.09,0.7613578478297671,0.4114112698962603,24.6108470740906,2.211122119119711,58326.0,271.9114617039324
100.0,100.0,6.09,0.8249751462615162,0.3976394955228854,24.54906813808465,2.2478973525944412,58326.0,281.3534722561965
5.0,110.0,21.2,0.020384703368746464,1.706007503378323,26.474577892678074,2.032325235356157,58256.0,40.243646508924314
10.0,110.0,12.18,0.047450135188878376,1.154202639113403,25.018264696196535,1.6528483438190869,58326.0,46.619953490782535
15.0,110.0,12.18,0.07776402285023949,0.9484263247669086,24.27826778126229,1.749712272464238,58326.0,53.06969161158976
20.0,110.0,8.3,0.11244505040901549,0.7874944770171902,23.937978150488853,1.7648093031960002,58550.0,63.9135962211037
25.0,110.0,8.3,0.14662853392915917,0.7071699616905132,23.662136539860622,1.7785965674251225,58550.0,74.17482169935558
30.0,110.0,8.3,0.183889515276214,0.5928779363320382,23.46287460940247,1.7723105247946216,58932.0,92.12449399813006
35.0,110.0,6.09,0.21909547079512878,0.6225228466808287,24.51490717381343,1.956446476612609,58326.0,104.67904903521047
40.0,110.0,6.09,0.262920183627414,0.5796961849991664,24.466475726110254,1.9863602355459615,58326.0,117.8551211221217
45.0,110.0,6.09,0.3061680286887012,0.551362936550535,24.399268090064247,1.9725344525628623,58326.0,132.76495725757258
50.0,110.0,6.09,0.34314894107091,0.52303372253411,24.3086542960746,1.982192180638831,58326.0,146.8075928237993
55.0,110.0,4.15,0.38407439034586777,0.464208069867465,24.357276220218587,1.965194161863365,58550.0,168.83457921221526
60.0,110.0,4.15,0.4319464128039149,0.45085885234214423,24.220210531317157,1.97619189094666,58550.0,188.63326840615585
65.0,110.0,4.15,0.47751804178935914,0.4375252368534058,24.23907421810857,2.011859426968294,58550.0,203.08368738316022
70.0,110.0,4.15,0.5200527565786651,0.4242013726375312,24.24604166697805,2.0431820608091864,58550.0,222.21589086848377
75.0,110.0,4.15,0.5749347326626653,0.4108814089308022,24.239504782328115,2.0946147670742006,58550.0,241.0535676148777
80.0,110.0,4.15,0.6245076173778523,0.39755949496950044,24.444483541348852,2.0808296462157885,58550.0,259.3700418649843
85.0,110.0,4.15,0.6794869065499572,0.3842297799899075,24.418332362169917,2.1323205438903035,58550.0,276.9431905864118
90.0,110.0,4.15,0.7257154115408416,0.3708864132283051,24.375151407224333,2.1490936450846405,58550.0,293.55705083286466
95.0,110.0,4.15,0.7808123991865277,0.37182448567781384,24.5802173567199,2.1871597264024536,58550.0,309.0036387266955
100.0,110.0,4.15,0.8259251912760752,0.3584742930252067,24.51114641216061,2.1972120703312377,58550.0,323.08492997468755
5.0,120.0,21.2,0.020712240077288082,1.6461527076391134,26.251854842661835,1.9804088603238164,58256.0,39.8119489522406
10.0,120.0,12.18,0.0485543687651891,1.11299495113979,24.86326256657156,1.641609271800248,58326.0,46.969858044744846
15.0,120.0,8.3,0.07903526719861292,0.8678629959709988,24.207030110321888,1.656309265382633,58550.0,55.96971292906738
20.0,120.0,8.3,0.11455414408240705,0.7471472613844936,23.765243374630597,1.7160704779423137,58550.0,65.4873927137429
25.0,120.0,8.3,0.1508058056655236,0.612899099338814,23.58898742148687,1.6548910972920652,58932.0,80.99052611111269
30.0,120.0,6.09,0.18435089875464666,0.6364942387238206,24.613883885983064,1.830857210352732,58326.0,93.86573255846527
35.0,120.0,6.09,0.2268437182000261,0.593658396715152,24.46506322226925,1.9068761508805774,58326.0,108.1869196177015
40.0,120.0,6.09,0.2674022193949835,0.565315722734896,24.28093346679993,1.9421455614172212,58326.0,124.38324098855118
45.0,120.0,4.15,0.3082830742956313,0.4910996395370269,24.35122397601841,1.9268046688655023,58550.0,144.61911106515396
50.0,120.0,4.15,0.35301723961075665,0.4777261640183494,24.25839605554622,1.9476414005768918,58550.0,158.77789190813286
55.0,120.0,4.15,0.39411350386133487,0.45030904838036545,24.136862483640243,1.9147925825461436,58550.0,179.4443876776665
60.0,120.0,8.3,0.44615992729797826,0.41214318675136813,23.078014180338663,1.8958765809479763,58932.0,183.7109538215772
65.0,120.0,8.3,0.4847028880007454,0.39224329586601636,23.030160741096317,1.9382653931382658,58932.0,195.08420030577585
70.0,120.0,8.3,0.5344768434856948,0.37232255917365176,23.171143990549247,1.9636091468833388,58932.0,204.11668364194418
75.0,120.0,8.3,0.581953157852696,0.3730998099779824,23.1028662590818,1.9773043847075207,58932.0,228.22575858015264
