0,1,2,3,4,5,6,7,8
30.0,60.0,8.3,0.0005674945408795817,0.1197975852,22.368454172194312,0.12038212457786432,76894.0,23.324873178804737
35.0,60.0,8.3,0.0007048472027798452,0.1197975852,22.3711127369935,0.1205916433823875,76894.0,23.32969285667877
40.0,60.0,8.3,0.0006995920615843012,0.1184867496,22.03755869696723,0.11926903636244081,76894.0,23.33524132274936
45.0,60.0,4.5600000000000005,0.0008479532405249996,0.0954671976,22.0399836097632,0.096315150840525,76351.0,23.625539999027943
50.0,60.0,4.5600000000000005,0.0010453479745655004,0.0954671976,22.042688709431584,0.0965125455745655,76351.0,23.63172848466956
55.0,60.0,4.5600000000000005,0.0009987397599145963,0.0954671976,22.045673147188754,0.09673037364036338,76351.0,23.638555119241694
60.0,60.0,4.5600000000000005,0.0010987834941336753,0.0954671976,22.048936056881097,0.09696858555049932,76351.0,23.646017636321297
65.0,60.0,4.5600000000000005,0.0011455260445707763,0.07955599799999999,21.699927993155697,0.08074583894462098,76351.0,23.13030155825996
70.0,60.0,4.5600000000000005,0.0013226813821992298,0.07955599799999999,21.7024032276383,0.08093434913814003,76351.0,23.13638796923488
75.0,60.0,4.5600000000000005,0.001516726309201427,0.07955599799999999,21.70505763859278,0.08113653670655104,76351.0,23.142913349684132
80.0,60.0,4.5600000000000005,0.0017238705103794416,0.07955599799999999,21.707890670830984,0.08135236443253553,76351.0,23.149875955423877
85.0,60.0,4.5600000000000005,0.0014764440953371784,0.07899116639999999,21.710901750542927,0.08046761049533717,76351.0,23.157273957085017
90.0,60.0,4.5600000000000005,0.0015322432772480088,0.07899116639999999,21.714090283886588,0.08064480171407955,76351.0,23.165105433434967
95.0,60.0,5.34,0.0019218693677898737,0.0819432108,22.12093811771379,0.08412057663106254,76071.0,22.951606394371225
100.0,60.0,5.34,0.002127348755421546,0.0819432108,22.125055873140216,0.08435338486859406,76071.0,22.958409375728184
20.0,70.0,8.3,0.0004278380470793134,0.1394317246875,22.684909417925724,0.1398931576092586,76894.0,23.768039071872682
25.0,70.0,8.3,0.0005009076575958319,0.11951290687499999,22.362911790108384,0.12002885969243415,76894.0,23.31674365554312
30.0,70.0,8.3,0.0006579932136592707,0.11951290687499999,22.365772155813843,0.12025418088900895,76894.0,23.321929329966256
35.0,70.0,4.5600000000000005,0.0006804165430713406,0.11111372562499999,22.033294233804735,0.11202394918896307,76351.0,24.11179120754818
40.0,70.0,4.5600000000000005,0.0008509695889518024,0.09524033624999999,22.03601345847577,0.09609130583895178,76351.0,23.618519712431212
45.0,70.0,4.5600000000000005,0.0010753179787346535,0.09524033624999999,22.039088940870638,0.09631565422873464,76351.0,23.62555578335034
50.0,70.0,4.5600000000000005,0.0009701269021026722,0.09524033624999999,22.042519547854372,0.09656597711952267,76351.0,23.633403243446814
55.0,70.0,4.5600000000000005,0.0010425319669444433,0.09524033624999999,21.695194570949443,0.09684221220446726,76351.0,23.642059092363777
60.0,70.0,4.5600000000000005,0.0012351911333966863,0.07936694687499998,21.697877043268992,0.08065415816333772,76351.0,23.12734061200785
65.0,70.0,3.6,0.001447916082298734,0.07936694687499998,21.70078787933971,0.08087582413195041,76059.0,23.862680255480853
70.0,70.0,3.6,0.0014886784644757502,0.071871475,21.703926366755255,0.07336015346447576,76059.0,23.314803966001108
75.0,70.0,3.6,0.0014606580440424493,0.071871475,21.707291770821573,0.07357852335349106,76059.0,23.323021235670065
80.0,70.0,4.15,0.0017336711013029216,0.06785794218749999,22.113053386293235,0.06961675894001332,76894.0,22.990574962150518
85.0,70.0,4.15,0.0019550997409609233,0.06785794218749999,22.117492404766995,0.06984139857537927,76894.0,22.998611248344663
90.0,70.0,4.15,0.0021896186095796215,0.06785794218749999,22.122192315119733,0.07007931802824899,76894.0,23.007117903029265
95.0,70.0,4.15,0.001872884868978786,0.06785794218749999,22.127152078424547,0.06999662393147878,76894.0,23.016092661725228
100.0,70.0,4.15,0.001919118198211581,0.06785794218749999,22.132370613200134,0.07019692077778064,76894.0,23.02553314723785
20.0,80.0,8.3,0.0004273535817478752,0.13926314149999997,22.70814215034657,0.13969049508174783,76894.0,23.801161218185385
25.0,80.0,4.5600000000000005,0.0005626239453534005,0.11220716149999999,22.383695149230068,0.11278009872298897,76351.0,24.134897414638047
30.0,80.0,4.5600000000000005,0.000615312933871186,0.11220716149999999,22.049005199590077,0.11303030492161469,76351.0,24.14253744254686
35.0,80.0,4.5600000000000005,0.0008017732849253915,0.09617756699999999,22.05190143137683,0.09697934028492539,76351.0,23.64635447997887
40.0,80.0,4.5600000000000005,0.0008265239049473334,0.09617756699999999,22.055235734040245,0.09722296010250345,76351.0,23.653983104827912
45.0,80.0,3.6,0.0009667151480748645,0.08709448800000001,22.05900664758765,0.08822001148498926,76059.0,23.865332691307543
50.0,80.0,3.6,0.0010564727165072768,0.08014797249999998,21.709174923010437,0.08124895988033352,76059.0,23.874893068828662
55.0,80.0,3.6,0.0012766316802874655,0.08014797249999998,21.71218295168916,0.08147838335926613,76059.0,23.885437598882834
60.0,80.0,3.6,0.0013467654763451833,0.07257874,21.71547160372285,0.07392550547634519,76059.0,23.33606982062059
65.0,80.0,3.6,0.0013507129377923692,0.07257874,21.719039973292773,0.07415742622766248,76059.0,23.344785711735945
70.0,80.0,4.15,0.0016341608551908987,0.06852571125,22.128025139054827,0.0701835753268698,76894.0,23.010844034180494
75.0,80.0,4.15,0.0018738774550706185,0.06852571125,22.132823040358122,0.07042676850036664,76894.0,23.019532110872454
80.0,80.0,4.15,0.0016365406388057584,0.06852571125,22.137942711349762,0.07043066438880576,76894.0,23.028800849046586
85.0,80.0,4.15,0.0017083755425240333,0.06852571125,22.143382896601118,0.07063972226882019,76894.0,23.03864754736327
90.0,80.0,4.15,0.0019133642894960906,0.06852571125,22.149142289810044,0.07086115002900514,76894.0,23.049069373781837
95.0,80.0,4.15,0.0018946940284310795,0.06852571125,21.77873505256739,0.07109491210863592,76894.0,23.0600633584178
100.0,80.0,4.15,0.002089662253934717,0.054820569,21.782886050707194,0.05691023125393472,76894.0,22.528410929587697
20.0,90.0,8.3,0.000473508209055854,0.12068899649999999,22.3818433121953,0.12117672709335908,76894.0,23.343144468380235
25.0,90.0,4.5600000000000005,0.000574229317933477,0.11220716149999999,22.385293763468354,0.1128941240718536,76351.0,24.13837952096964
30.0,90.0,4.5600000000000005,0.0007076835095546348,0.09617756699999999,22.05061333864466,0.09688525050955463,76351.0,23.643407329650802
35.0,90.0,3.6,0.0008190865021312217,0.08709448800000001,22.054085331978783,0.08791357450213123,76059.0,23.854145216646337
40.0,90.0,3.6,0.0009172675052423759,0.08709448800000001,22.058082243045007,0.08816245487293958,76059.0,23.86323189639063
45.0,90.0,3.6,0.0010275232974931007,0.08014797249999998,21.708778933516342,0.0812187989395576,76059.0,23.87350644802544
50.0,90.0,3.6,0.0012667307783543506,0.08014797249999998,21.712047088446305,0.08146807720261738,76059.0,23.884964112442493
55.0,90.0,3.6,0.0011861736780090179,0.07257874,21.71565243303178,0.07393733040618118,76059.0,23.336514327618257
60.0,90.0,4.15,0.0014429260764680769,0.06852571125,22.124195354513894,0.06998956729979389,76894.0,23.003909491734955
65.0,90.0,4.15,0.001691410184098384,0.06852571125,22.129169778625112,0.07024165541396762,76894.0,23.01291940176813
70.0,90.0,4.15,0.0019593897880257473,0.06852571125,22.134532234728383,0.07051352164934648,76894.0,23.022630154212898
75.0,90.0,4.15,0.0017264514749762002,0.06852571125,22.14028123658644,0.07052057522497619,76894.0,23.03303858548167
80.0,90.0,4.15,0.001816326297347417,0.06852571125,22.14641523873502,0.07075636694361176,76894.0,23.044141382222342
85.0,90.0,4.15,0.0018220720080753161,0.06852571125,21.777248062926386,0.07100703129767792,76894.0,23.055935072716863
90.0,90.0,4.15,0.002033518263526395,0.054820569,21.78172619150559,0.05685408726352639,76894.0,22.5263329495349
95.0,90.0,4.15,0.0022634836728601146,0.054820569,21.786452044735913,0.05708405267286011,76894.0,22.53484217315809
100.0,90.0,4.15,0.0025055445844125585,0.054820569,21.791424628443572,0.05732611358441256,76894.0,22.543792775123052
20.0,100.0,4.5600000000000005,0.0005092545589689638,0.11335922428571427,22.40322155436899,0.11387781411222507,76351.0,24.168395134628405
25.0,100.0,4.5600000000000005,0.000596214558944601,0.10160678724489795,22.066283937020547,0.10221165043678251,76351.0,24.177219660755146
30.0,100.0,3.6,0.0008324369872309086,0.09716504938775508,22.069741993903012,0.097997486374986,76059.0,24.42053078945544
35.0,100.0,3.6,0.0008275141557366086,0.0879887118367347,22.073818337054142,0.08895219041283536,76059.0,23.89203703397646
40.0,100.0,3.6,0.0009564846908439812,0.08097087448979591,21.72226777136258,0.08196767510603147,76059.0,23.902704199750538
45.0,100.0,3.6,0.0012086595017778787,0.08097087448979591,21.725707417046884,0.08223047079684215,76059.0,23.914764867730895
50.0,100.0,3.6,0.0011314222129246933,0.07332392653061225,21.729543986918465,0.07464643218427688,76059.0,23.363148313660833
55.0,100.0,4.15,0.0014279929791607034,0.06922928418367347,22.141752053639063,0.07067799075179709,76894.0,23.02850176709667
60.0,100.0,4.15,0.0016972912603939524,0.06922928418367347,22.147133858295284,0.0709511950426633,76894.0,23.038250230499344
65.0,100.0,4.15,0.001528748562283558,0.06922928418367347,22.15297238841604,0.07102920111330395,76894.0,23.0488238128263
70.0,100.0,4.15,0.0016392529346947757,0.06922928418367347,22.159265863370553,0.0712714329514143,76894.0,23.060218735860023
75.0,100.0,4.15,0.0016719284248416714,0.06922928418367347,21.788982840375688,0.07153125028055063,76894.0,23.072431043562837
80.0,100.0,4.15,0.0018938412332625252,0.05538342734693877,21.793653580923156,0.057277268580201296,76894.0,22.541987159556694
85.0,100.0,4.15,0.002135762043550823,0.05538342734693877,21.7986168934655,0.05751918939048959,76894.0,22.55092754703031
90.0,100.0,4.15,0.0023919955656932766,0.05538342734693877,21.803871627898214,0.057775422912632046,76894.0,22.560390027990422
95.0,100.0,4.15,0.00266250026154744,0.05538342734693877,21.809416591461215,0.05804592760848621,76894.0,22.570371929792483
100.0,100.0,4.15,0.002238552502484997,0.05538342734693877,21.815250547348292,0.057838914543301305,76894.0,22.58087046215427
20.0,110.0,4.5600000000000005,0.0005020671574234683,0.11375744935483872,22.411374237190735,0.11435808364240384,76351.0,24.183033988614874
25.0,110.0,3.6,0.0006710713636469397,0.09750638516129033,22.073553009313557,0.09817745652493727,76059.0,24.42652711242355
30.0,110.0,3.6,0.0007622683348508488,0.08829781161290325,22.077555232864434,0.08911927776418753,76059.0,23.89812596171935
35.0,110.0,3.6,0.000852254435128018,0.08829781161290325,21.72580328447128,0.08941371909615276,76059.0,23.908851233627246
40.0,110.0,3.6,0.0011078071174619182,0.08125532096774193,21.729323044629975,0.08240982226601341,76059.0,23.92119483004941
45.0,110.0,3.6,0.001084777332954676,0.07358150967741937,21.733303480689006,0.0748240041949869,76059.0,23.369811320893366
50.0,110.0,4.15,0.0013686998511616446,0.06947248306451612,22.14673233768876,0.07086103661570606,76894.0,23.03503389567667
55.0,110.0,2.2800000000000002,0.001607270356059863,0.06599477709677419,22.15242912803604,0.06760204745283405,76351.0,23.845381596187757
60.0,110.0,2.2800000000000002,0.0015104703607344693,0.06599477709677419,22.15865592303296,0.06790514926080672,76351.0,23.859738169157374
65.0,110.0,2.2800000000000002,0.001638892992581723,0.06599477709677419,22.165410619911253,0.06823412337971212,76351.0,23.875308092778614
70.0,110.0,2.2800000000000002,0.0016886060550911214,0.06599477709677419,21.79443720126808,0.0685889037799151,76351.0,23.8920853525138
75.0,110.0,2.2800000000000002,0.0019298887543293208,0.05499564758064516,21.799500973790384,0.057006731490148295,76351.0,23.336332794758256
80.0,110.0,2.2800000000000002,0.0021934598824575476,0.05499564758064516,21.804904091680633,0.057281351570727806,76351.0,23.349715567798246
85.0,110.0,2.2800000000000002,0.0024736542212326425,0.05499564758064516,21.81064519496707,0.057573277974411086,76351.0,23.36392996893703
90.0,110.0,2.2800000000000002,0.002147031577500809,0.05499564758064516,21.81672287270955,0.05788245881557765,76351.0,23.378971400902596
95.0,110.0,2.2800000000000002,0.002342128122648677,0.05499564758064516,21.8231356613369,0.058137811348455117,76351.0,23.39483504293723
100.0,110.0,2.2800000000000002,0.0024024707300874465,0.05499564758064516,21.829882043268164,0.058388390060326575,76351.0,23.411515840987512
20.0,120.0,4.5600000000000005,0.0005133972396680572,0.11375744935483872,22.071113194990637,0.11444426834216136,76351.0,24.185659853504312
25.0,120.0,3.6,0.0007673630426089346,0.09750638516129033,22.07486814255962,0.09827374820389927,76059.0,24.4305924278504
30.0,120.0,3.6,0.0008067726318415361,0.08829781161290325,22.079443935309953,0.08923714951256276,76059.0,23.902420248022953
35.0,120.0,3.6,0.0009715512436122184,0.08125532096774193,21.72746539883932,0.08226782884878334,76059.0,23.914681297682428
40.0,120.0,3.6,0.0011243555150288365,0.07358150967741937,21.73148931410695,0.0747058651924482,76059.0,23.36537870368519
45.0,120.0,2.2800000000000002,0.0012337555855893717,0.06599477709677419,22.144751019943985,0.06722853268236356,76351.0,23.827675079834403
50.0,120.0,2.2800000000000002,0.0015209611106695206,0.06599477709677419,22.150654906410175,0.0675157382074437,76351.0,23.841291549796146
55.0,120.0,2.2800000000000002,0.001453147058653753,0.06599477709677419,22.157166498831085,0.06783267383553315,76351.0,23.856306308634977
60.0,120.0,2.2800000000000002,0.0015987087594612017,0.06599477709677419,22.164283346487455,0.06817926756339268,76351.0,23.872712709727313
65.0,120.0,2.2800000000000002,0.0016667182674510075,0.05499564758064516,21.793989847911405,0.056726843171666444,76351.0,23.322682207144332
70.0,120.0,2.2800000000000002,0.0019244758617032011,0.05499564758064516,21.799387898576555,0.0570011218619049,76351.0,23.336059314567486
75.0,120.0,2.2800000000000002,0.002206807482248715,0.05499564758064516,21.805174843565016,0.057295300868413994,76351.0,23.35039505798427
80.0,120.0,2.2800000000000002,0.002508198293689678,0.05499564758064516,21.811349095876242,0.057609326040714254,76351.0,23.365684375579345
85.0,120.0,2.2800000000000002,0.002148197639182188,0.05499564758064516,21.817909008249167,0.057943140811368275,76351.0,23.381921960547913
90.0,120.0,2.2800000000000002,0.0022293843710250692,0.05499564758064516,21.824852871123966,0.05820169066556849,76351.0,23.399102250906672
95.0,120.0,2.2800000000000002,0.0024816404507751726,0.05499564758064516,21.832178911040078,0.0584738820877105,76351.0,23.41721941960869
100.0,120.0,2.2800000000000002,0.002747199998521675,0.05499564758064516,21.839885289365498,0.05876041620788177,76351.0,23.43626736461107
20.0,130.0,3.6,0.0005732809434636666,0.10196372661290323,22.07199638023667,0.10254532353836543,76059.0,24.421715223535706
25.0,130.0,3.6,0.0006863374348160974,0.08829781161290325,22.076243796855056,0.08903745346741802,76059.0,23.89514439316784
30.0,130.0,3.6,0.0008115584374507821,0.08125532096774193,21.725250088318163,0.08209851630306343,76059.0,23.906911723110493
35.0,130.0,3.6,0.0010990921796843827,0.08125532096774193,21.729203884907164,0.08240074639047505,76059.0,23.920778585520758
40.0,130.0,2.2800000000000002,0.001136568519497687,0.06947248306451612,22.14209328643254,0.0706255383292111,76351.0,24.356798010350207
45.0,130.0,2.2800000000000002,0.0013957175441632577,0.06599477709677419,22.14808037811799,0.06739049464093745,76351.0,23.835354919672646
50.0,130.0,2.2800000000000002,0.0013604107094869452,0.06599477709677419,22.154756986520606,0.06771540323289611,76351.0,23.850752006813302
55.0,130.0,2.2800000000000002,0.0015215977697149456,0.06599477709677419,22.162120291376574,0.06807394476386193,76351.0,23.86772861377109
60.0,130.0,2.2800000000000002,0.0016084287872550284,0.05499564758064516,21.79279838976861,0.056666393735463526,76351.0,23.319732518993337
65.0,130.0,2.2800000000000002,0.001879334223462425,0.05499564758064516,21.79846077270291,0.056954106846798934,76351.0,23.333767065203414
70.0,130.0,2.2800000000000002,0.0021771125131034227,0.05499564758064516,21.804564174077107,0.05726439162639981,76351.0,23.348889387495262
75.0,130.0,2.2800000000000002,0.002496507375967751,0.05499564758064516,21.811106766467375,0.05759718914748508,76351.0,23.365093711221416
80.0,130.0,2.2800000000000002,0.002154861596422547,0.05499564758064516,21.818086652064682,0.057950544822228986,76351.0,23.382373982395016
85.0,130.0,2.2800000000000002,0.002251765446541295,0.05499564758064516,21.825501860076994,0.05822588671858688,76351.0,23.40072385685139
90.0,130.0,2.2800000000000002,0.0025220480585193337,0.05499564758064516,21.83335034479554,0.058517540645774295,76351.0,23.420136690277584
95.0,130.0,2.2800000000000002,0.00258102404292849,0.04399651806451613,21.841629984163056,0.046577542107444615,76351.0,22.819512142103672
100.0,130.0,2.2800000000000002,0.002857015847993408,0.04399651806451613,21.850338578723274,0.046853533912509536,76351.0,22.83342204678328
20.0,140.0,3.6,0.0006245169862982021,0.09750638516129033,22.072917042331028,0.09813090214758853,76059.0,24.424561401565327
25.0,140.0,3.6,0.0007121050467448425,0.08829781161290325,22.077677755924995,0.0891269329199055,76059.0,23.898404882020976
30.0,140.0,3.6,0.0009069640383783562,0.08125532096774193,21.726584621508103,0.08220052331697703,76059.0,23.911593094998885
35.0,140.0,3.6,0.0010935547523924485,0.07358150967741937,21.731015926600023,0.07467506442981182,76059.0,23.364222855841746
40.0,140.0,2.2800000000000002,0.0012381443142854818,0.06599477709677419,22.1448407728637,0.06723292141105967,76351.0,23.827883223309254
45.0,140.0,2.2800000000000002,0.0015645668878240912,0.06599477709677419,22.15155021520125,0.06755934398459829,76351.0,23.843358061488132
50.0,140.0,2.2800000000000002,0.0014115159032338147,0.06599477709677419,22.159031840206715,0.06792355895536648,76351.0,23.86060980863256
55.0,140.0,2.2800000000000002,0.0015168638739759142,0.06599477709677419,21.790926449047536,0.06832547566810306,76351.0,23.879629453536978
60.0,140.0,2.2800000000000002,0.0017971792396891013,0.05499564758064516,21.79677510701097,0.05686851514093318,76351.0,23.329593171201925
65.0,140.0,1.8,0.0021066899312687714,0.05499564758064516,21.803119451158167,0.05719103484348382,76059.0,24.10650303150163
70.0,140.0,1.8,0.002165998409955268,0.05077777258064517,21.80995740192262,0.052943770990600436,76059.0,23.520151418795827
75.0,140.0,1.8,0.00212522923947749,0.05077777258064517,21.817286798565874,0.053261494961005185,76059.0,23.537739735805978
80.0,140.0,1.8,0.0022381519238736268,0.05077777258064517,21.825105395711233,0.05360065259621167,76059.0,23.55649523887703
85.0,140.0,1.8,0.0025241766656426347,0.05077777258064517,21.833410860886207,0.05396118246594833,76059.0,23.57641091514545
90.0,140.0,1.8,0.0025993402469942756,0.04399651806451613,21.842200772820238,0.046595858311510405,76059.0,23.59747941827981
95.0,140.0,1.8,0.0028932678901480036,0.04399651806451613,21.851472620313455,0.04688978595466413,76059.0,23.619693057835928
100.0,140.0,1.8,0.0027164170261584305,0.04399651806451613,21.44308856983131,0.04719916634564735,76059.0,23.64304378847121
20.0,150.0,3.6,0.0006945724969435136,0.09750638516129033,22.073873913872,0.09820095765823385,76059.0,24.427519398775846
25.0,150.0,3.6,0.0007042248457172156,0.08829781161290325,21.723790891406523,0.08921994002431309,76059.0,23.9017933335464
30.0,150.0,3.6,0.0010087031907785936,0.08125532096774193,21.727971548394194,0.0823065518713504,76059.0,23.91645783582183
35.0,150.0,2.2800000000000002,0.0010867685766027717,0.06947248306451612,22.14109768476111,0.07057501608459703,76351.0,24.35367887616527
40.0,150.0,2.2800000000000002,0.0013770337826152373,0.06599477709677419,22.147695828982847,0.06737181087938943,76351.0,23.8344691388214
45.0,150.0,2.2800000000000002,0.001375773033790396,0.06599477709677419,22.155155659029887,0.06773485007117401,76351.0,23.8516731808145
50.0,150.0,2.2800000000000002,0.0013960362372217833,0.06599477709677419,21.78845566460274,0.06813992104157333,76351.0,23.870850900277688
55.0,150.0,1.8,0.0016816305249219737,0.05499564758064516,21.79440476195704,0.05674811820014744,76059.0,24.076506553940792
60.0,150.0,1.8,0.0019987787351709667,0.05499564758064516,21.800906733638087,0.05707860501228276,76059.0,24.09889309832714
65.0,150.0,1.8,0.002079508906682755,0.05077777258064517,21.80795923786269,0.05285728148732793,76059.0,23.51536055137986
70.0,150.0,1.8,0.002061177885077003,0.05077777258064517,21.81555984059933,0.053186742964134386,76059.0,23.533603252767858
75.0,150.0,1.8,0.0021900110014607763,0.05077777258064517,21.823706010719892,0.053540107782553366,76059.0,23.55314855200321
80.0,150.0,1.8,0.0024892177545376543,0.05077777258064517,21.832395116690748,0.05391731059802706,76059.0,23.573988622713
85.0,150.0,1.8,0.0025812636209304744,0.04399651806451613,21.84162442440013,0.0465777816854466,76059.0,23.596115265929072
90.0,150.0,1.8,0.002451281279359907,0.04399651806451613,21.437425527423454,0.046887440626065965,76059.0,23.61951989991254
95.0,150.0,1.8,0.002703281200111026,0.041683489838709675,21.44335427075258,0.0443867710388207,76059.0,23.644193550344397
100.0,150.0,1.8,0.0029925221444886832,0.04062221806451614,21.449591499777068,0.043654463611333544,76059.0,22.997556846740814
20.0,160.0,3.6,0.0006065640782330822,0.08802854886075949,22.069625860223393,0.0886822241252977,76059.0,23.88219499620037
25.0,160.0,3.6,0.0007755060143039108,0.08100753417721518,21.72044183398678,0.08181573921400566,76059.0,23.895495994479596
30.0,160.0,3.6,0.0009889345358305237,0.07335712405063291,21.725061332489943,0.07434605858646344,76059.0,23.35187141052176
35.0,160.0,2.2800000000000002,0.0011665646422208313,0.06579352708860758,22.137995843314215,0.06696009173082841,76351.0,23.814939456574812
40.0,160.0,2.2800000000000002,0.0012025763162607402,0.06579352708860758,22.1452858183686,0.06731455385955512,76351.0,23.831754377860225
45.0,160.0,3.6,0.0013550704912788003,0.058685699240506324,21.36500920407746,0.06005938091994623,76059.0,22.805997800820393
50.0,160.0,3.6,0.0014856592002497086,0.058685699240506324,21.369543190969825,0.06037916677451872,76059.0,22.81843773253455
55.0,160.0,1.8,0.0018574744349344455,0.054827939240506315,21.793557106281423,0.05676366134203647,76059.0,24.078933446908742
60.0,160.0,1.8,0.0019595177534684045,0.050622926582278474,21.800739379615862,0.05258244433574688,76059.0,23.500127939034854
65.0,160.0,1.8,0.0019652612336234524,0.050622926582278474,21.80852917258812,0.05291988454904761,76059.0,23.518828420469454
70.0,160.0,1.8,0.002109449016831574,0.050622926582278474,21.81692365368373,0.05328379699080835,76059.0,23.538973655052413
75.0,160.0,1.8,0.0024190149900063926,0.050622926582278474,21.82591987641242,0.053674112286999205,76059.0,23.560554963502838
80.0,160.0,1.8,0.002528240599073707,0.043862351392405054,21.835514776339704,0.04639059199147876,76059.0,23.58356324982332
85.0,160.0,1.8,0.0024172575604020476,0.043862351392405054,21.433205631921062,0.0467135313125169,76059.0,23.60798899141968
90.0,160.0,1.8,0.0026824676113185726,0.04049834126582278,21.439410600136878,0.043216743909531286,76059.0,22.97249894208655
95.0,160.0,1.8,0.0029859565732360386,0.04049834126582278,21.445957208589824,0.04352412409679549,76059.0,22.99009977610208
100.0,160.0,1.8,0.0029398273460521608,0.04049834126582278,21.452843857143613,0.043847661167064754,76059.0,23.00860335847497
20.0,170.0,3.6,0.0006163938366650038,0.08802854886075949,22.07065234871181,0.0887462356397861,76059.0,23.884529086770893
25.0,170.0,3.6,0.0008514478728435983,0.08100753417721518,21.721477829446123,0.08189488314254127,76059.0,23.899130347315122
30.0,170.0,3.6,0.0009288250093764912,0.07335712405063291,21.726548950542746,0.07444290055188967,76059.0,23.355507970718854
35.0,170.0,2.2800000000000002,0.0012808011347855653,0.06579352708860758,22.14034564728175,0.06707432822339315,76351.0,23.820360209856904
40.0,170.0,3.6,0.0011876510185559598,0.06480602734177214,21.362453604188673,0.0662080048875338,76059.0,23.38691877577594
45.0,170.0,3.6,0.0014877665241424106,0.058685699240506324,21.36691613318749,0.06019389946378013,76059.0,22.811232026879217
50.0,170.0,1.8,0.0016876734104434815,0.054827939240506315,21.790073307305413,0.05658672306709267,76059.0,24.066939312188858
55.0,170.0,1.8,0.0018100585723308253,0.050622926582278474,21.797286158716446,0.0524329851546093,76059.0,23.491838714092392
60.0,170.0,1.8,0.0018406633198215945,0.050622926582278474,21.80516817708681,0.05277433120354051,76059.0,23.510764500056364
65.0,170.0,1.8,0.001999167001990646,0.050622926582278474,21.81371622924225,0.05314481543774041,76059.0,23.53128272255501
70.0,170.0,1.8,0.002316017987127306,0.050622926582278474,21.822927052111233,0.05354436420812181,76059.0,23.553383851655738
75.0,170.0,1.8,0.002442286679001763,0.043862351392405054,21.83279724836064,0.04630463807140682,76059.0,23.577057892727517
80.0,170.0,1.8,0.0023530736629537607,0.043862351392405054,21.431833244931386,0.046638171360803816,76059.0,23.60229437618093
85.0,170.0,1.8,0.002629551822947787,0.04049834126582278,21.438264743839653,0.04316325996506326,76059.0,22.969434277182454
90.0,170.0,1.8,0.0029451497467484285,0.04049834126582278,21.44507225137365,0.04348294500302986,76059.0,22.98774303569607
95.0,170.0,1.8,0.0029157051730195234,0.04049834126582278,21.45225398292092,0.04382042556639505,76059.0,23.007046593715543
100.0,170.0,1.8,0.003227711576899024,0.04049834126582278,21.45980809514139,0.0441756451845357,76059.0,23.027338010580177
20.0,180.0,3.6,0.0006731493489141115,0.08802854886075949,22.07171193621874,0.08881231787220824,76059.0,23.886938388259892
25.0,180.0,3.6,0.0009298463857782995,0.08100753417721518,21.722547207369008,0.081976587309707,76059.0,23.902881556062727
30.0,180.0,2.2800000000000002,0.0010296658365288468,0.06579352708860758,22.13517891513971,0.06682319292513643,76351.0,23.80844129562638
35.0,180.0,3.6,0.0011742609210568286,0.06480602734177214,21.734609641876396,0.06598028826282896,76059.0,23.37520835002812
