0,1,2,3,4,5,6,7,8
45.0,40.0,31.2,0.26520730208234944,1.0488434,25.821999328347346,2.014049029219211,77095.0,36.81318301326509
50.0,40.0,31.2,0.29841586726723107,1.01606704375,25.642495481855978,2.110301969711715,77095.0,37.479888318464674
55.0,40.0,31.2,0.32460175431711175,0.95051433125,25.45429864381044,2.2017305382868813,77095.0,38.10848628779317
60.0,40.0,15.6,0.35270809798777175,0.8891384287499999,27.043383239101335,1.9053159671329023,77091.0,42.35198740251995
65.0,40.0,15.6,0.38386754616291824,0.8663400075,26.970817473998565,2.03161110990043,77091.0,43.602768572951064
70.0,40.0,15.6,0.4119431455622186,0.820743165,26.800807639893442,2.1062163251656076,77091.0,44.48582288105847
75.0,40.0,15.6,0.44550938215794833,0.79794474375,26.717710418255265,2.1535384967103925,77091.0,45.32699611189763
80.0,40.0,15.6,0.47350123067092725,0.7751463224999999,26.62944000504038,2.197700575779041,77091.0,46.61601534692372
85.0,40.0,15.6,0.5048742261750155,0.75234790125,26.53526513573792,2.283765713729018,77091.0,47.91677208042695
90.0,40.0,15.6,0.5319137799363702,0.72954948,26.434532068474113,2.286004813161409,77091.0,49.218126685828125
95.0,40.0,15.6,0.560608333979567,0.7250351499999999,26.32666510176708,2.277997741585478,77091.0,49.8403059138371
100.0,40.0,15.6,0.5967314010969045,0.70675105875,26.322423490780583,2.3117322932512447,77091.0,51.04894189828639
20.0,50.0,31.8,0.1331995579145274,1.4768077642499997,27.081442027339754,1.9210282413698279,77733.0,36.215945491429224
25.0,50.0,31.8,0.1673828641777072,1.3253403012499998,26.638488875447532,1.8700676615422587,77733.0,35.856809553439696
30.0,50.0,31.2,0.2016732110132537,1.16522704375,26.24823812625939,1.8668924752734903,77095.0,35.78345147566583
35.0,50.0,31.2,0.2335364504490889,1.09864264125,25.923646402841513,1.9019163301860413,77095.0,36.02972384382698
40.0,50.0,31.2,0.2698090319566109,1.03205823875,25.67014566835702,2.026556245631282,77095.0,36.900111246968805
45.0,50.0,15.6,0.2959718580821654,0.9726036705000001,27.25368512376689,1.7845325093313527,77091.0,41.16525502293152
50.0,50.0,15.6,0.33287898047335435,0.90313197975,27.024940852215344,1.8626654803783054,77091.0,41.93441068594926
55.0,50.0,15.6,0.36568808577803563,0.85681751925,26.875111722551946,1.9764601229443426,77091.0,43.045088389086885
60.0,50.0,15.6,0.40174677761333694,0.8105030587500001,26.716279303687557,2.076663089253027,77091.0,44.149287616490696
65.0,50.0,15.6,0.43287348659323277,0.7873458285,26.546899236375825,2.147930600059103,77091.0,45.70708672124215
70.0,50.0,15.6,0.46452985422943627,0.7641885982500001,26.46771817570516,2.210657640554124,77091.0,46.21124326974454
75.0,50.0,15.6,0.5005282335467832,0.741031368,26.38220314984682,2.2486478882843306,77091.0,47.72254090931392
80.0,50.0,15.6,0.5376732386101419,0.71787413775,26.289419987787362,2.261565364750944,77091.0,49.23493220832857
85.0,50.0,15.6,0.5700590341566849,0.6947169075,26.18854593744144,2.261743006276075,77091.0,50.733247538470785
90.0,50.0,15.6,0.5997682442428011,0.67155967725,26.19496799114253,2.2573770087318814,77091.0,51.37481873246316
95.0,50.0,15.6,0.6397019105860162,0.648402447,26.07929463578597,2.2479731897199304,77091.0,53.626664319938605
100.0,50.0,15.6,0.6636445854650684,0.648402447,26.076994641151924,2.2859535337709644,77091.0,54.991166494680016
20.0,60.0,31.8,0.14762587687463194,1.318375569,26.65047486118988,1.8252846008385446,77733.0,35.53985792226569
25.0,60.0,31.2,0.18577576059562112,1.1591037150000003,26.20005012639193,1.8080580442628995,77095.0,35.39408260663883
30.0,60.0,31.2,0.2207267523412431,1.0597519680000003,25.80620918204725,1.8761151362315316,77095.0,35.84837544730049
35.0,60.0,31.2,0.2571373021356651,0.9935174700000002,25.564799404024377,1.980193764884283,77095.0,36.57742618699481
40.0,60.0,15.6,0.2932850811116776,0.8983859742000001,26.991917863939058,1.74999603170026,77091.0,40.8234891710361
45.0,60.0,30.2,0.3314996704723779,0.8790591420000002,25.131250683698802,2.108623914397374,77450.0,38.53014421694236
50.0,60.0,30.2,0.3714900188685412,0.8279312250000002,25.040963014471302,2.1724762879173696,77450.0,40.00632230681592
55.0,60.0,30.2,0.4065131570893452,0.7911532278000002,24.839889957706394,2.2037696239629527,77450.0,40.720143744405
60.0,60.0,15.1,0.43986645568727284,0.7235812511999999,26.32198125595198,2.0658150583986243,77448.0,45.694925728848126
65.0,60.0,15.1,0.47989397179590904,0.703481772,26.251943496747906,2.1250960389309177,77448.0,47.45638780348024
70.0,60.0,15.1,0.5119296419390094,0.6833822928,26.17472645422673,2.1243006174137915,77448.0,49.22091246602679
75.0,60.0,15.1,0.5509898734437702,0.6632828136,26.08914259532781,2.1438109196842463,77448.0,50.96618102364903
80.0,60.0,15.1,0.586870303933393,0.6431833344,25.99415450172728,2.1600276194617423,77448.0,52.669904982667056
85.0,60.0,15.1,0.6192058079310339,0.6219595206,26.01017030386467,2.1722745674101382,77448.0,54.30982566319357
90.0,60.0,15.1,0.6631176946962387,0.602984376,25.897829148555523,2.179937912184713,77448.0,55.86375181115733
95.0,60.0,15.1,0.70093613356172,0.5828848968,25.90354489015939,2.1824678533361435,77448.0,57.3096369432577
100.0,60.0,15.1,0.7448455925369993,0.575888445,25.90544714237919,2.230441897828662,77448.0,60.05691296856132
20.0,70.0,31.2,0.16049675468525026,1.1893878562500002,26.29872528627977,1.7336819369505954,77095.0,35.1521456597881
25.0,70.0,31.2,0.2007753219613319,1.0902722015625002,25.8420532260197,1.7860114365578426,77095.0,35.21174954581847
30.0,70.0,31.2,0.23990590170402698,0.9911565468750001,25.529791110782423,1.915330716825113,77095.0,36.123846745645324
35.0,70.0,30.2,0.2795036569016012,0.9062025496875,25.287831663177542,1.9510082828907502,77450.0,36.85243658127512
40.0,70.0,30.2,0.32460885979065673,0.8590023406250001,25.02799111182445,2.0624607821038325,77450.0,38.541331792279536
45.0,70.0,30.2,0.36228255572350787,0.81850552875,24.947327546804345,2.13403007419191,77450.0,39.615701254619864
50.0,70.0,30.2,0.4019834671372859,0.7891456059374999,24.755160342916078,2.1796816626445414,77450.0,41.28230658606215
55.0,70.0,15.1,0.4382941680073201,0.7018100687499998,26.161525462206924,2.030821897973705,77448.0,45.95619564570963
60.0,70.0,15.1,0.47710423801839713,0.6817583524999999,26.101349554746832,2.0766777300647967,77448.0,47.98211343790531
65.0,70.0,15.1,0.5247749098619887,0.6617066362499999,25.92241228059104,2.107751749125707,77448.0,50.01699886088299
70.0,70.0,15.1,0.5568433010643272,0.6216032037499999,25.956558208878867,2.095141801202393,77448.0,51.08281975895391
75.0,70.0,15.1,0.5968161555410553,0.6015514874999999,25.86914599911281,2.1174190306933554,77448.0,52.93639661752175
80.0,70.0,15.1,0.6459963073128624,0.597500743125,25.77017954457174,2.13522738534528,77448.0,55.900998777087835
85.0,70.0,15.1,0.6810910912090008,0.5745199453125,25.788626097070036,2.147816718953226,77448.0,57.69839733899703
90.0,70.0,15.1,0.7255646567797802,0.561448055,25.803476148278587,2.1545190749105054,77448.0,59.36926979189398
95.0,70.0,15.1,0.7713822508420302,0.5413963387499999,25.673721114662047,2.2090074773916477,77448.0,60.88746064531493
100.0,70.0,15.1,0.8027721303413475,0.5413963387499999,25.67406502962441,2.2048808198437593,77448.0,63.99108110863072
20.0,80.0,31.2,0.17430836433387087,1.1343649075000002,26.072659319403925,1.76205872989307,77095.0,35.17117466562051
25.0,80.0,30.2,0.21839783818437192,1.0332002362500001,25.60741248315662,1.7853553533502382,77450.0,35.65177191079482
30.0,80.0,30.2,0.25838596614541737,0.9341828650000001,25.28781414709932,1.9241470262333549,77450.0,36.65893853098872
35.0,80.0,30.2,0.30561356385516947,0.8674555175,25.038230023753336,2.0264952804768273,77450.0,38.06019372291377
40.0,80.0,30.2,0.344089015143104,0.8265601890000001,24.867556912288727,2.058882436234688,77450.0,39.37012443349873
45.0,80.0,15.1,0.3856041286204018,0.728965404,26.257082744312672,1.951341925414154,77448.0,43.97751704914751
50.0,80.0,15.1,0.4338884697388597,0.708716365,26.11453605249531,2.006744636592705,77448.0,46.24796494165885
55.0,80.0,15.1,0.47196202985104,0.668218287,25.95692196653317,2.052886755585551,77448.0,47.82173877169787
60.0,80.0,15.1,0.5140808567303415,0.647969248,25.89455740050211,2.0765705851808045,77448.0,50.077520411921085
65.0,80.0,15.1,0.561591552092728,0.62658750825,25.82262744148401,2.0697193456838887,77448.0,52.318598558012944
70.0,80.0,15.1,0.6079793931683547,0.6033805635,25.739541667105033,2.098388155551151,77448.0,54.512151145688506
75.0,80.0,15.1,0.6506830569563233,0.58017361875,25.77236168524355,2.1222963617696484,77448.0,56.6258211275638
80.0,80.0,15.1,0.6875032125994205,0.566973092,25.66819058937287,2.140529984967213,77448.0,58.627711245499256
85.0,80.0,15.1,0.7357467474071231,0.546724053,25.688601958383163,2.152276453103501,77448.0,60.48645246495978
90.0,80.0,15.1,0.7790117091705518,0.526475014,25.704358023981282,2.211215050843599,77448.0,62.171343967271106
95.0,80.0,15.1,0.826081654035247,0.526475014,25.714704862037486,2.21356905791038,77448.0,65.58568542872074
100.0,80.0,15.1,0.8628815091848712,0.506225975,25.562142431359845,2.268450491011478,77448.0,67.02808391359561
20.0,90.0,31.2,0.18390664112723987,1.06763756,25.787657476273214,1.7609457891892655,77095.0,35.03370433547263
25.0,90.0,30.2,0.23037749105692232,0.9675465387500001,25.40342161842433,1.8199412788474494,77450.0,35.90393726849044
30.0,90.0,30.2,0.2760477075176259,0.8856002025,25.081038381005314,1.951947940660311,77450.0,37.021638440879656
35.0,90.0,30.2,0.3233271549615868,0.8265601890000001,24.926400345320253,2.0516096874588703,77450.0,38.52938298955223
40.0,90.0,15.1,0.3655151860024557,0.728965404,26.220204161608287,1.9054452745276094,77448.0,43.31607355551378
45.0,90.0,15.1,0.41299113253352976,0.688467326,26.09262075809265,1.9791351551182437,77448.0,45.171992727221934
50.0,90.0,15.1,0.45782796952106225,0.668218287,25.950352573846743,2.034184453966753,77448.0,47.674178650027315
55.0,90.0,15.1,0.5065090054491858,0.627720209,25.790320921720326,2.043505292615991,77448.0,49.33447661585576
60.0,90.0,15.1,0.5494183141442803,0.60747117,25.728223083637534,2.0448513970159077,77448.0,51.756674254145416
65.0,90.0,15.1,0.5942144615424236,0.587222131,25.65464591695996,2.081916685248073,77448.0,54.132866642821455
70.0,90.0,15.1,0.6448856787594368,0.566973092,25.697866993073884,2.065618186722554,77448.0,56.42503010822111
75.0,90.0,15.1,0.6880804052012784,0.546724053,25.60217701386461,2.0886920200139736,77448.0,58.595930869851834
80.0,90.0,15.1,0.7377296283304798,0.526475014,25.63262932497706,2.1574335895308026,77448.0,60.609170588429286
85.0,90.0,15.1,0.7821077779234039,0.506225975,25.50985835402019,2.171800265018885,77448.0,62.42932631101748
90.0,90.0,15.1,0.8241462655089127,0.506225975,25.52326358794759,2.2374581372675575,77448.0,66.09316173825367
95.0,90.0,15.1,0.8722483812268522,0.485976936,25.530120066545056,2.2347920951469016,77448.0,67.64189140513739
100.0,90.0,15.1,0.9172218626901458,0.485976936,25.52972727517823,2.292106633852323,77448.0,71.38936247379637
20.0,100.0,30.2,0.19758383189471632,1.0438083964285714,25.622819966706594,1.7240926395603169,77450.0,35.2030890092838
25.0,100.0,30.2,0.2422274267816526,0.9245160082653061,25.231070775730963,1.8508180856296492,77450.0,36.12838385832547
30.0,100.0,30.2,0.29485722617734467,0.8426557015306122,24.996563338606816,1.9757735699140522,77450.0,37.87612484734552
35.0,100.0,15.1,0.33955558074551173,0.7569068404081631,26.29505295212457,1.8450253261465297,77448.0,42.720752325147146
40.0,100.0,15.1,0.3922949173897097,0.715992957142857,26.082645638537997,1.9212405405500639,77448.0,44.87698463742616
45.0,100.0,15.1,0.4364987769952961,0.675079073877551,25.95274680496823,2.0172340243678386,77448.0,46.96706016460452
50.0,100.0,15.1,0.4814993387851008,0.6341651906122447,25.80561070763401,2.0393960609626367,77448.0,48.89254483315501
55.0,100.0,15.1,0.530438766486744,0.6095756430612244,25.756384541458313,2.0506442869649955,77448.0,51.58475762104117
60.0,100.0,15.1,0.5870201146781829,0.5861304260204081,25.695904252312594,2.052327864465366,77448.0,54.25129346254538
65.0,100.0,15.1,0.6320389464730666,0.5626852089795917,25.622039789722947,2.0916030434829307,77448.0,56.847853924841445
70.0,100.0,15.1,0.6808507809785691,0.5523374240816326,25.53300317845238,2.0724741845225836,77448.0,59.331238199881895
75.0,100.0,15.1,0.7259037631319071,0.5318804824489795,25.57103182845176,2.1395082224696265,77448.0,61.65930650108689
80.0,100.0,15.1,0.7783364950458965,0.5114235408163265,25.453558926349757,2.169436913100101,77448.0,63.791066261827254
85.0,100.0,15.1,0.8373632700153276,0.49096659918367336,25.473862397754537,2.1785294601890763,77448.0,65.68687174185371
90.0,100.0,15.1,0.8726557547087825,0.49096659918367336,25.487332896090642,2.245577288423477,77448.0,69.69095911305357
95.0,100.0,15.1,0.9214935864166536,0.4689043408163265,25.493146767283896,2.3094293300293134,77448.0,71.25003304698683
100.0,100.0,15.1,0.9787086855021295,0.45005271591836726,25.490576896580833,2.332609906532304,77448.0,72.47494255672598
20.0,110.0,30.2,0.2057647680759445,0.9809144524193549,25.418974043440663,1.726626285582858,77450.0,35.22169740431154
25.0,110.0,30.2,0.2554638470632055,0.8794405435483872,25.113439533972468,1.9155898436226637,77450.0,36.69991505687523
30.0,110.0,30.2,0.3088743431136401,0.8080523288709679,24.778763476487324,2.0046979159791527,77450.0,37.98562943084291
35.0,110.0,15.1,0.3568065720183153,0.7185082032258066,26.11516356402573,1.8676069484448812,77448.0,43.36737253931513
40.0,110.0,15.1,0.4086044044871636,0.6774505916129033,25.89827628766554,1.9504354796148315,77448.0,45.65130503179967
45.0,110.0,15.1,0.46241221179481473,0.63639298,25.76446277001064,2.0039233663408824,77448.0,47.812942104866366
50.0,110.0,15.1,0.5079123274818345,0.6117170506451614,25.72781500209981,2.0246684196439295,77448.0,50.73832848903706
55.0,110.0,10.6,0.5574632386882106,0.5748065625806452,25.557134999003082,2.0089295255142705,77256.0,55.23771496108335
60.0,110.0,10.6,0.6150932780836563,0.5537226300000001,25.490303436942007,2.0282096398559286,77256.0,57.29874208404028
65.0,110.0,10.6,0.6637298861028059,0.533748950967742,25.545132845235663,2.037852790613365,77256.0,60.29420649686192
70.0,110.0,10.6,0.7142470373252563,0.5132201451612903,25.452471630910974,2.0835632704975926,77256.0,63.21205515468511
75.0,110.0,10.6,0.7695291222534225,0.5001365690322581,25.492248159043413,2.123430552617143,77256.0,66.00887983470054
80.0,110.0,10.6,0.8195419364809644,0.4822745487096775,25.52624802221575,2.1563596315653104,77256.0,68.64184821376415
85.0,110.0,10.6,0.877000176693449,0.4721625335483871,25.386894280095543,2.1813796044248535,77256.0,73.14955877464766
90.0,110.0,10.6,0.9171330833287873,0.4644125283870969,25.39836679885221,2.259677690588131,77256.0,75.5672692803121
95.0,110.0,10.6,0.9711829912844656,0.44655050806451624,25.40107757349849,2.2700242121389085,77256.0,77.71133159598699
100.0,110.0,10.6,1.0218297706231785,0.44655050806451624,25.583838675609556,2.3227875621589726,77256.0,82.33350459280706
20.0,120.0,30.2,0.21535013542435263,0.9470898161290323,25.281905378314086,1.7738952780269488,77450.0,35.5680373767527
25.0,120.0,30.2,0.2716314737310771,0.8456159072580646,24.9760463200504,1.9089107062014223,77450.0,37.20766844356416
30.0,120.0,15.1,0.32093063174153397,0.7390370090322581,26.199701743494444,1.7789625581861457,77448.0,41.93963526761422
35.0,120.0,15.1,0.37387057048314637,0.6979793974193549,26.007701007750136,1.890301123114938,77448.0,44.470808998376945
40.0,120.0,15.1,0.42769465683607494,0.6569217858064517,25.79079632442223,1.9691123090871487,77448.0,46.96397918305675
45.0,120.0,10.6,0.48199141036757664,0.6073086909677421,25.657438634788647,1.9664671872488375,77256.0,50.626403792107666
50.0,120.0,10.6,0.5401362778936626,0.5881894717741937,25.62300208021804,1.9684484666192732,77256.0,53.9867939234898
55.0,120.0,10.6,0.5910589583370223,0.5537226300000001,25.44795031479086,1.996967829787587,77256.0,56.3251607660325
60.0,120.0,12.18,0.6518621847007652,0.5357299916129032,24.115725485877242,2.03525707702682,77330.0,60.91465684844513
65.0,120.0,12.18,0.6986573663812752,0.5151249919354839,24.117436923228706,2.0215351228351106,77330.0,64.0004718119335
70.0,120.0,12.18,0.754442910559428,0.49451999225806453,24.111096361264035,2.110902784459509,77330.0,66.8951145455367
75.0,120.0,12.18,0.8066151172985595,0.4739149925806452,24.095522285033518,2.134851015628958,77330.0,69.54068080041884
80.0,120.0,6.09,0.8639681178108887,0.4472634650000002,25.40986052333519,2.068631555456897,77326.0,78.2454756716327
85.0,120.0,6.09,0.9114545405747521,0.4328356112903228,25.434346963602923,2.161495421163996,77326.0,81.7646329825186
90.0,120.0,6.09,0.9704432933878268,0.41840775758064536,25.44983235251934,2.202458670204843,77326.0,85.11307836333955
95.0,120.0,6.09,1.0259453854021499,0.41840775758064536,25.455421349610766,2.235908429258978,77326.0,90.61183068318958
100.0,120.0,6.09,1.0747784095818638,0.40397990387096794,25.45034320705192,2.3201628513829284,77326.0,93.74788107613814
20.0,130.0,30.2,0.22671838379872652,0.9132651798387098,25.140535751090642,1.8178717144616379,77450.0,35.88887076502191
25.0,130.0,30.2,0.2817694434478178,0.811791270967742,24.83270088149835,1.9214014684421263,77450.0,37.666247414591595
30.0,130.0,15.1,0.3383958766616104,0.7185082032258066,26.083133418093347,1.8274609487166762,77448.0,42.773751750328174
35.0,130.0,15.1,0.396383312213398,0.6774505916129033,25.788042636472234,1.9011223963112074,77448.0,45.52300857728757
40.0,130.0,10.6,0.4503197169786516,0.6251707112903228,25.67360791063291,1.9272997264163463,77256.0,49.385321575712545
45.0,130.0,12.18,0.5061487993760144,0.576939990967742,24.286712895072903,1.9154188334225772,77330.0,52.54038676492438
50.0,130.0,12.18,0.5592969678346088,0.5563349912903226,24.1894579306762,1.934930702196449,77330.0,56.04832803121491
55.0,130.0,12.18,0.6197610707175211,0.5357299916129032,24.072005129198498,1.9920523071311584,77330.0,59.51942095735803
60.0,130.0,12.18,0.673422397826692,0.5151249919354839,24.083082599353176,1.9886643995182083,77330.0,62.885280647291836
65.0,130.0,12.18,0.7360111076383556,0.49451999225806453,24.086519873460347,2.0272287236073003,77330.0,66.07925343857022
70.0,130.0,12.18,0.7818584510116073,0.4739149925806452,24.080872011532957,2.120116360766141,77330.0,69.03633309111012
75.0,130.0,6.09,0.8352879964979653,0.4472634650000002,25.403494098541593,2.0641017547307765,77326.0,77.97567892653677
80.0,130.0,6.09,0.8984975351700301,0.4328356112903228,25.440842813476635,2.1174562536949892,77326.0,81.83210422303111
85.0,130.0,6.09,0.9532402558914757,0.41840775758064536,25.46916579353209,2.164098509107532,77326.0,85.52804107963283
90.0,130.0,6.09,1.0129325569512406,0.40397990387096794,25.487384102628248,2.203068594182449,77326.0,89.01377061465925
95.0,130.0,6.09,1.0632110265891415,0.40397990387096794,25.494561778953116,2.2931054968175317,77326.0,94.9002252771307
100.0,130.0,6.09,1.121035823728512,0.38955205016129046,25.489902016596986,2.3052906539690214,77326.0,98.1137433688434
20.0,140.0,30.2,0.2375985543931732,0.8794405435483872,24.994688623700625,1.8576920664141845,77450.0,36.178266095306185
25.0,140.0,15.1,0.2919218002879136,0.7595658148387098,26.222009934918475,1.7028620697838193,77448.0,41.15499625772472
30.0,140.0,15.1,0.348816587820603,0.6979793974193549,25.960080080669307,1.8301965069582868,77448.0,43.567879523302075
35.0,140.0,10.6,0.4063906356254536,0.63639298,25.7687571624143,1.836324263194299,77256.0,47.589061645088336
40.0,140.0,12.18,0.47453476908051456,0.5975449906451613,24.201524681712574,1.9178280682494855,77330.0,51.157903673459394
45.0,140.0,12.18,0.5228354484217486,0.5563349912903226,24.11498801727531,1.909681588150388,77330.0,53.84277609733181
50.0,140.0,12.18,0.5915869685243289,0.5357299916129032,24.148352836002342,1.9301772002472755,77330.0,57.523492303698404
55.0,140.0,12.18,0.6496678684979631,0.5151249919354839,24.028593287323137,1.9893576889328677,77330.0,61.135471215186875
60.0,140.0,12.18,0.703199931730196,0.49451999225806453,24.041147354818683,2.0414777156162733,77330.0,64.60378908673255
65.0,140.0,12.18,0.7554817880286187,0.4739149925806452,24.045074166716915,2.0845631435052883,77330.0,67.85569782216268
70.0,140.0,6.09,0.8155072591570555,0.4472634650000002,25.36893172039695,2.0397711403616388,77326.0,76.96655175293435
75.0,140.0,6.09,0.8764819226914168,0.4328356112903228,25.245247608730537,2.101771964107594,77326.0,81.13854149812869
80.0,140.0,6.09,0.946202335176317,0.41840775758064536,25.276686708259522,2.157264140165502,77326.0,85.16568104176075
85.0,140.0,6.09,0.9852211966298854,0.40397990387096794,25.298027912944654,2.2051185599806584,77326.0,88.99359074239818
90.0,140.0,6.09,1.0453227782029195,0.38955205016129046,25.30820980390589,2.244326231597191,77326.0,92.56777028138286
95.0,140.0,6.09,1.1010674089480827,0.38955205016129046,25.306328182592082,2.284130393348329,77326.0,98.80604538254784
100.0,140.0,6.09,1.1860947745069992,0.37512419645161305,25.51218189268264,2.3084273936424315,77326.0,102.04142627830164
20.0,150.0,30.2,0.24571725627375615,0.8456159072580646,24.93835086384127,1.8298952600740002,77450.0,36.43060268916732
25.0,150.0,15.1,0.3045467858525128,0.7390370090322581,26.093484279602087,1.7589519761845844,77448.0,41.733867744693065
30.0,150.0,21.2,0.3638408099454613,0.7081295095161289,24.3849776899739,1.957404039336252,77260.0,41.99467654126393
35.0,150.0,12.18,0.42655113753269436,0.6181499903225807,24.219634380747724,1.8886077421810592,77330.0,49.1572208426858
40.0,150.0,12.18,0.4840467854924454,0.576939990967742,24.150537256580403,1.9064586627964335,77330.0,52.244954330151444
45.0,150.0,12.18,0.5490427061965398,0.5357299916129032,24.06392938834643,1.897893129429146,77330.0,54.99808029152263
50.0,150.0,12.18,0.6014570747918487,0.5151249919354839,24.09995353107276,1.9181586223647815,77330.0,58.81246078674361
55.0,150.0,12.18,0.6627813689883953,0.49451999225806453,23.976844302039897,1.9780730107680737,77330.0,62.52147728526895
60.0,150.0,12.18,0.728267271481887,0.4739149925806452,23.989667676057152,2.0298250440851504,77330.0,66.04377417858026
65.0,150.0,8.3,0.7858949959512601,0.44373133483870963,23.992865770121078,2.049219918528265,77555.0,72.63247005941439
70.0,150.0,8.3,0.8511756011663574,0.4235617287096774,23.98490667234448,2.079674086641514,77555.0,76.49844288485747
75.0,150.0,8.3,0.9266821395465333,0.40339212258064516,23.964524574049552,2.174477389214246,77555.0,80.1301640075429
80.0,150.0,8.3,0.9896609907148899,0.40339212258064516,24.1347844956501,2.180951290359129,77555.0,83.46295859972835
85.0,150.0,8.3,1.0435802272880406,0.38322251645161287,24.096209800811085,2.25917695462635,77555.0,86.43341298211335
90.0,150.0,4.15,1.0981474086608596,0.36267194096774186,25.306385503362982,2.2392391905838176,77550.0,99.54755687302678
95.0,150.0,4.15,1.155150487136115,0.34872302016129025,25.302994027846033,2.271770946577007,77550.0,103.94796171447909
